Age,Gender,Average Weight (Kg),Average Height (cm),Level of Activity,Recommended Calorie ,Meal Type,Recommended Carbohydrate (g),Recommended ,Amount of the main food(Serving size)
2,1,12.02,85.5,1,820 ,1,33,1,0.5
2,1,12.02,85.5,1,820 ,3,33,2,1.1
2,1,12.02,85.5,1,820 ,5,33,3,4
2,1,12.02,85.5,1,820 ,2,5,4,39
2,1,12.02,85.5,1,820 ,4,5,5,36
2,1,12.02,85.5,2,925,1,37,6,0.6
2,1,12.02,85.5,2,925,3,37,7,1.2
2,1,12.02,85.5,2,925,5,37,8,5
2,1,12.02,85.5,2,925,2,6,9,44
2,1,12.02,85.5,2,925,4,6,10,41
2,1,12.02,85.5,3 ,1057 ,1,42,11,0.7
2,1,12.02,85.5,3 ,1057 ,3,42,12,1.4
2,1,12.02,85.5,3 ,1057 ,5,42,13,8
2,1,12.02,85.5,3 ,1057 ,2,7,14,50
2,1,12.02,85.5,3 ,1057 ,4,7,15,47
3,1,14.29,94,1,896 ,1,36,16,0.6
3,1,14.29,94,1,896 ,3,36,17,1.2
3,1,14.29,94,1,896 ,5,36,18,5
3,1,14.29,94,1,896 ,2,6,19,43
3,1,14.29,94,1,896 ,4,6,20,40
3,1,14.29,94,2,1012,1,40,21,0.7
3,1,14.29,94,2,1012,3,40,22,1.4
3,1,14.29,94,2,1012,5,40,23,7
3,1,14.29,94,2,1012,2,6,24,48
3,1,14.29,94,2,1012,4,6,25,45
3,1,14.29,94,3 ,1156 ,1,46,26,0.8
3,1,14.29,94,3 ,1156 ,3,46,27,1.6
3,1,14.29,94,3 ,1156 ,5,46,28,9
3,1,14.29,94,3 ,1156 ,2,7,29,55
3,1,14.29,94,3 ,1156 ,4,7,30,51
4,1,15.42,100.3,1,966 ,1,36,31,0.6
4,1,15.42,100.3,1,966 ,3,36,32,1.2
4,1,15.42,100.3,1,966 ,5,36,33,5
4,1,15.42,100.3,1,966 ,2,9,34,70
4,1,15.42,100.3,1,966 ,4,9,35,65
4,1,15.42,100.3,2,1091 ,1,41,36,0.7
4,1,15.42,100.3,2,1091 ,3,41,37,1.4
4,1,15.42,100.3,2,1091 ,5,41,38,7
4,1,15.42,100.3,2,1091 ,2,10,39,79
4,1,15.42,100.3,2,1091 ,4,10,40,73
4,1,15.42,100.3,3 ,1246 ,1,47,41,0.8
4,1,15.42,100.3,3 ,1246 ,3,47,42,1.6
4,1,15.42,100.3,3 ,1246 ,5,47,43,10
4,1,15.42,100.3,3 ,1246 ,2,12,44,90
4,1,15.42,100.3,3 ,1246 ,4,12,45,84
5,1,17.92,107.9,1,1036 ,1,39,46,0.6
5,1,17.92,107.9,1,1036 ,3,39,47,1.3
5,1,17.92,107.9,1,1036 ,5,39,48,6
5,1,17.92,107.9,1,1036 ,2,10,49,75
5,1,17.92,107.9,1,1036 ,4,10,50,69
5,1,17.92,107.9,2,1170 ,1,44,51,0.8
5,1,17.92,107.9,2,1170 ,3,44,52,1.5
5,1,17.92,107.9,2,1170 ,5,44,53,8
5,1,17.92,107.9,2,1170 ,2,11,54,85
5,1,17.92,107.9,2,1170 ,4,11,55,79
5,1,17.92,107.9,3 ,1337 ,1,50,56,0.9
5,1,17.92,107.9,3 ,1337 ,3,50,57,1.8
5,1,17.92,107.9,3 ,1337 ,5,50,58,11
5,1,17.92,107.9,3 ,1337 ,2,13,59,97
5,1,17.92,107.9,3 ,1337 ,4,13,60,90
6,1,19.96,115.5,1,1123 ,1,42,61,0.7
6,1,19.96,115.5,1,1123 ,3,42,62,1.4
6,1,19.96,115.5,1,1123 ,5,42,63,8
6,1,19.96,115.5,1,1123 ,2,11,64,81
6,1,19.96,115.5,1,1123 ,4,11,65,76
6,1,19.96,115.5,2,1268 ,1,48,66,0.8
6,1,19.96,115.5,2,1268 ,3,48,67,1.7
6,1,19.96,115.5,2,1268 ,5,48,68,10
6,1,19.96,115.5,2,1268 ,2,12,69,92
6,1,19.96,115.5,2,1268 ,4,12,70,85
6,1,19.96,115.5,3 ,1450 ,1,54,71,1.0
6,1,19.96,115.5,3 ,1450 ,3,54,72,1.9
6,1,19.96,115.5,3 ,1450 ,5,54,73,12
6,1,19.96,115.5,3 ,1450 ,2,14,74,104
6,1,19.96,115.5,3 ,1450 ,4,14,75,97
7,1,22.45,121.1,1,1187 ,1,45,76,0.8
7,1,22.45,121.1,1,1187 ,3,45,77,1.5
7,1,22.45,121.1,1,1187 ,5,45,78,9
7,1,22.45,121.1,1,1187 ,2,11,79,86
7,1,22.45,121.1,1,1187 ,4,11,80,80
7,1,22.45,121.1,2,1340 ,1,50,81,0.9
7,1,22.45,121.1,2,1340 ,3,50,82,1.8
7,1,22.45,121.1,2,1340 ,5,50,83,11
7,1,22.45,121.1,2,1340 ,2,13,84,97
7,1,22.45,121.1,2,1340 ,4,13,85,90
7,1,22.45,121.1,3 ,1532 ,1,57,86,1.1
7,1,22.45,121.1,3 ,1532 ,3,57,87,2.0
7,1,22.45,121.1,3 ,1532 ,5,57,88,14
7,1,22.45,121.1,3 ,1532 ,2,14,89,110
7,1,22.45,121.1,3 ,1532 ,4,14,90,103
8,1,25.85,128.2,1,1268 ,1,48,91,0.8
8,1,25.85,128.2,1,1268 ,3,48,92,1.7
8,1,25.85,128.2,1,1268 ,5,48,93,10
8,1,25.85,128.2,1,1268 ,2,12,94,92
8,1,25.85,128.2,1,1268 ,4,12,95,85
8,1,25.85,128.2,2,1432 ,1,54,96,1.0
8,1,25.85,128.2,2,1432 ,3,54,97,1.9
8,1,25.85,128.2,2,1432 ,5,54,98,12
8,1,25.85,128.2,2,1432 ,2,13,99,103
8,1,25.85,128.2,2,1432 ,4,13,100,96
8,1,25.85,128.2,3 ,1636 ,1,61,101,1.2
8,1,25.85,128.2,3 ,1636 ,3,61,102,2.2
8,1,25.85,128.2,3 ,1636 ,5,61,103,15
8,1,25.85,128.2,3 ,1636 ,2,15,104,118
8,1,25.85,128.2,3 ,1636 ,4,15,105,110
9,1,28.12,133.3,1,1343 ,1,49,106,0.9
9,1,28.12,133.3,1,1343 ,3,49,107,1.7
9,1,28.12,133.3,1,1343 ,5,49,108,10
9,1,28.12,133.3,1,1343 ,2,15,109,115
9,1,28.12,133.3,1,1343 ,4,15,110,107
9,1,28.12,133.3,2,1516 ,1,55,111,1.0
9,1,28.12,133.3,2,1516 ,3,55,112,2.0
9,1,28.12,133.3,2,1516 ,5,55,113,13
9,1,28.12,133.3,2,1516 ,2,17,114,130
9,1,28.12,133.3,2,1516 ,4,17,115,121
9,1,28.12,133.3,3 ,1733 ,1,63,116,1.2
9,1,28.12,133.3,3 ,1733 ,3,63,117,2.3
9,1,28.12,133.3,3 ,1733 ,5,63,118,16
9,1,28.12,133.3,3 ,1733 ,2,19,119,149
9,1,28.12,133.3,3 ,1733 ,4,19,120,138
10,1,31.98,138.4,1,1418 ,1,51,121,0.9
10,1,31.98,138.4,1,1418 ,3,51,122,1.8
10,1,31.98,138.4,1,1418 ,5,51,123,11
10,1,31.98,138.4,1,1418 ,2,16,124,121
10,1,31.98,138.4,1,1418 ,4,16,125,113
10,1,31.98,138.4,2,1601 ,1,58,126,1.1
10,1,31.98,138.4,2,1601 ,3,58,127,2.1
10,1,31.98,138.4,2,1601 ,5,58,128,14
10,1,31.98,138.4,2,1601 ,2,18,129,137
10,1,31.98,138.4,2,1601 ,4,18,130,127
10,1,31.98,138.4,3 ,1829 ,1,66,131,1.3
10,1,31.98,138.4,3 ,1829 ,3,66,132,2.4
10,1,31.98,138.4,3 ,1829 ,5,66,133,17
10,1,31.98,138.4,3 ,1829 ,2,20,134,157
10,1,31.98,138.4,3 ,1829 ,4,20,135,145
11,1,36.97,144,1,1513 ,1,55,136,1.0
11,1,36.97,144,1,1513 ,3,55,137,2.0
11,1,36.97,144,1,1513 ,5,55,138,13
11,1,36.97,144,1,1513 ,2,17,139,130
11,1,36.97,144,1,1513 ,4,17,140,121
11,1,36.97,144,2,1709 ,1,62,141,1.2
11,1,36.97,144,2,1709 ,3,62,142,2.2
11,1,36.97,144,2,1709 ,5,62,143,16
11,1,36.97,144,2,1709 ,2,19,144,146
11,1,36.97,144,2,1709 ,4,19,145,136
11,1,36.97,144,3 ,1953 ,1,71,146,1.4
11,1,36.97,144,3 ,1953 ,3,71,147,2.6
11,1,36.97,144,3 ,1953 ,5,71,148,19
11,1,36.97,144,3 ,1953 ,2,22,149,168
11,1,36.97,144,3 ,1953 ,4,22,150,156
12,1,41.5,149.8,1,1568 ,1,57,151,1.1
12,1,41.5,149.8,1,1568 ,3,57,152,2.0
12,1,41.5,149.8,1,1568 ,5,57,153,14
12,1,41.5,149.8,1,1568 ,2,17,154,134
12,1,41.5,149.8,1,1568 ,4,17,155,125
12,1,41.5,149.8,2,1771 ,1,64,156,1.2
12,1,41.5,149.8,2,1771 ,3,64,157,2.3
12,1,41.5,149.8,2,1771 ,5,64,158,17
12,1,41.5,149.8,2,1771 ,2,20,159,152
12,1,41.5,149.8,2,1771 ,4,20,160,141
12,1,41.5,149.8,3 ,2024 ,1,74,161,1.5
12,1,41.5,149.8,3 ,2024 ,3,74,162,2.7
12,1,41.5,149.8,3 ,2024 ,5,74,163,20
12,1,41.5,149.8,3 ,2024 ,2,23,164,174
12,1,41.5,149.8,3 ,2024 ,4,23,165,161
13,1,45.81,156.7,1,1637 ,1,60,166,1.1
13,1,45.81,156.7,1,1637 ,3,60,167,2.1
13,1,45.81,156.7,1,1637 ,5,60,168,15
13,1,45.81,156.7,1,1637 ,2,18,169,140
13,1,45.81,156.7,1,1637 ,4,18,170,130
13,1,45.81,156.7,2,1849 ,1,67,171,1.3
13,1,45.81,156.7,2,1849 ,3,67,172,2.4
13,1,45.81,156.7,2,1849 ,5,67,173,18
13,1,45.81,156.7,2,1849 ,2,21,174,159
13,1,45.81,156.7,2,1849 ,4,21,175,147
13,1,45.81,156.7,3 ,2113 ,1,77,176,1.5
13,1,45.81,156.7,3 ,2113 ,3,77,177,2.8
13,1,45.81,156.7,3 ,2113 ,5,77,178,22
13,1,45.81,156.7,3 ,2113 ,2,24,179,181
13,1,45.81,156.7,3 ,2113 ,4,24,180,169
14,1,47.63,158.7,1,1660 ,1,57,181,1.1
14,1,47.63,158.7,1,1660 ,3,57,182,2.0
14,1,47.63,158.7,1,1660 ,5,57,183,13
14,1,47.63,158.7,1,1660 ,2,24,184,184
14,1,47.63,158.7,1,1660 ,4,24,185,171
14,1,47.63,158.7,2,1874 ,1,64,186,1.2
14,1,47.63,158.7,2,1874 ,3,64,187,2.3
14,1,47.63,158.7,2,1874 ,5,64,188,16
14,1,47.63,158.7,2,1874 ,2,27,189,208
14,1,47.63,158.7,2,1874 ,4,27,190,193
14,1,47.63,158.7,3 ,2142 ,1,73,191,1.4
14,1,47.63,158.7,3 ,2142 ,3,73,192,2.7
14,1,47.63,158.7,3 ,2142 ,5,73,193,20
14,1,47.63,158.7,3 ,2142 ,2,31,194,237
14,1,47.63,158.7,3 ,2142 ,4,31,195,220
15,1,52.16,159.7,1,1881,1,61,196,1.2
15,1,52.16,159.7,1,1881,3,61,197,2.2
15,1,52.16,159.7,1,1881,5,61,198,15
15,1,52.16,159.7,1,1881,2,26,199,199
15,1,52.16,159.7,1,1881,4,26,200,184
15,1,52.16,159.7,2,2120,1,69,201,1.3
15,1,52.16,159.7,2,2120,3,69,202,2.5
15,1,52.16,159.7,2,2120,5,69,203,18
15,1,52.16,159.7,2,2120,2,29,204,224
15,1,52.16,159.7,2,2120,4,29,205,208
15,1,52.16,159.7,3 ,2394,1,78,206,1.6
15,1,52.16,159.7,3 ,2394,3,78,207,2.9
15,1,52.16,159.7,3 ,2394,5,78,208,22
15,1,52.16,159.7,3 ,2394,2,33,209,253
15,1,52.16,159.7,3 ,2394,4,33,210,235
16,1,53.52,162.5,1,1897,1,62,211,1.2
16,1,53.52,162.5,1,1897,3,62,212,2.2
16,1,53.52,162.5,1,1897,5,62,213,15
16,1,53.52,162.5,1,1897,2,26,214,200
16,1,53.52,162.5,1,1897,4,26,215,186
16,1,53.52,162.5,2,2139,1,69,216,1.4
16,1,53.52,162.5,2,2139,3,69,217,2.5
16,1,53.52,162.5,2,2139,5,69,218,19
16,1,53.52,162.5,2,2139,2,29,219,226
16,1,53.52,162.5,2,2139,4,29,220,209
16,1,53.52,162.5,3 ,2415,1,78,221,1.6
16,1,53.52,162.5,3 ,2415,3,78,222,2.9
16,1,53.52,162.5,3 ,2415,5,78,223,22
16,1,53.52,162.5,3 ,2415,2,33,224,254
16,1,53.52,162.5,3 ,2415,4,33,225,236
17,1,54.43,162.5,1,1904,1,62,226,1.2
17,1,54.43,162.5,1,1904,3,62,227,2.2
17,1,54.43,162.5,1,1904,5,62,228,16
17,1,54.43,162.5,1,1904,2,26,229,201
17,1,54.43,162.5,1,1904,4,26,230,187
17,1,54.43,162.5,2,2147,1,70,231,1.4
17,1,54.43,162.5,2,2147,3,70,232,2.5
17,1,54.43,162.5,2,2147,5,70,233,19
17,1,54.43,162.5,2,2147,2,29,234,226
17,1,54.43,162.5,2,2147,4,29,235,210
17,1,54.43,162.5,3 ,2424,1,79,236,1.6
17,1,54.43,162.5,3 ,2424,3,79,237,2.9
17,1,54.43,162.5,3 ,2424,5,79,238,22
17,1,54.43,162.5,3 ,2424,2,33,239,256
17,1,54.43,162.5,3 ,2424,4,33,240,238
18,1,56.7,163,1,1927,1,62,241,1.2
18,1,56.7,163,1,1927,3,62,242,2.2
18,1,56.7,163,1,1927,5,62,243,16
18,1,56.7,163,1,1927,2,26,244,203
18,1,56.7,163,1,1927,4,26,245,188
18,1,56.7,163,2,2172,1,70,246,1.4
18,1,56.7,163,2,2172,3,70,247,2.6
18,1,56.7,163,2,2172,5,70,248,19
18,1,56.7,163,2,2172,2,30,249,229
18,1,56.7,163,2,2172,4,30,250,213
18,1,56.7,163,3 ,2452,1,80,251,1.6
18,1,56.7,163,3 ,2452,3,80,252,2.9
18,1,56.7,163,3 ,2452,5,80,253,23
18,1,56.7,163,3 ,2452,2,34,254,259
18,1,56.7,163,3 ,2452,4,34,255,240
19,1,57.15,163,1,1933,1,63,256,1.2
19,1,57.15,163,1,1933,3,63,257,2.3
19,1,57.15,163,1,1933,5,63,258,16
19,1,57.15,163,1,1933,2,26,259,204
19,1,57.15,163,1,1933,4,26,260,189
19,1,57.15,163,2,2179,1,71,261,1.4
19,1,57.15,163,2,2179,3,71,262,2.6
19,1,57.15,163,2,2179,5,71,263,19
19,1,57.15,163,2,2179,2,30,264,230
19,1,57.15,163,2,2179,4,30,265,213
19,1,57.15,163,3 ,2461,1,80,266,1.6
19,1,57.15,163,3 ,2461,3,80,267,2.9
19,1,57.15,163,3 ,2461,5,80,268,23
19,1,57.15,163,3 ,2461,2,34,269,259
19,1,57.15,163,3 ,2461,4,34,270,241
20,1,58.06,163.3,1,1940,1,63,271,1.2
20,1,58.06,163.3,1,1940,3,63,272,2.3
20,1,58.06,163.3,1,1940,5,63,273,16
20,1,58.06,163.3,1,1940,2,27,274,204
20,1,58.06,163.3,1,1940,4,27,275,190
20,1,58.06,163.3,2,2187,1,71,276,1.4
20,1,58.06,163.3,2,2187,3,71,277,2.6
20,1,58.06,163.3,2,2187,5,71,278,19
20,1,58.06,163.3,2,2187,2,30,279,231
20,1,58.06,163.3,2,2187,4,30,280,214
20,1,58.06,163.3,3 ,2469,1,80,281,1.6
20,1,58.06,163.3,3 ,2469,3,80,282,3.0
20,1,58.06,163.3,3 ,2469,5,80,283,23
20,1,58.06,163.3,3 ,2469,2,34,284,260
