Age,Gender,Average Weight (Kg),Average Height (cm),Level of Activity,Recommended Calorie ,Meal Type,Recommended Carbohydrate (g),Recommended ,Amount of the main food(Serving size)
20,1,58.06,163.3,3 ,2469,4,34,285,242
2,2,12.47,86.8,1,1137 ,1,45,286,0.8
2,2,12.47,86.8,1,1137 ,3,45,287,1.6
2,2,12.47,86.8,1,1137 ,5,45,288,9
2,2,12.47,86.8,1,1137 ,2,7,289,54
2,2,12.47,86.8,1,1137 ,4,7,290,50
2,2,12.47,86.8,2,1283 ,1,51,291,0.9
2,2,12.47,86.8,2,1283 ,3,51,292,1.8
2,2,12.47,86.8,2,1283 ,5,51,293,11
2,2,12.47,86.8,2,1283 ,2,8,294,61
2,2,12.47,86.8,2,1283 ,4,8,295,56
2,2,12.47,86.8,3 ,1467 ,1,58,296,1.1
2,2,12.47,86.8,3 ,1467 ,3,58,297,2.1
2,2,12.47,86.8,3 ,1467 ,5,58,298,14
2,2,12.47,86.8,3 ,1467 ,2,9,299,70
2,2,12.47,86.8,3 ,1467 ,4,9,300,65
3,2,14.06,95.2,1,1175,1,47,301,0.8
3,2,14.06,95.2,1,1175,3,47,302,1.6
3,2,14.06,95.2,1,1175,5,47,303,9
3,2,14.06,95.2,1,1175,2,7,304,56
3,2,14.06,95.2,1,1175,4,7,305,52
3,2,14.06,95.2,2,1327,1,53,306,1.0
3,2,14.06,95.2,2,1327,3,53,307,1.9
3,2,14.06,95.2,2,1327,5,53,308,12
3,2,14.06,95.2,2,1327,2,8,309,63
3,2,14.06,95.2,2,1327,4,8,310,58
3,2,14.06,95.2,3 ,1516 ,1,60,311,1.1
3,2,14.06,95.2,3 ,1516 ,3,60,312,2.2
3,2,14.06,95.2,3 ,1516 ,5,60,313,15
3,2,14.06,95.2,3 ,1516 ,2,9,314,72
3,2,14.06,95.2,3 ,1516 ,4,9,315,67
4,2,16.33,102.3,1,1195 ,1,45,316,0.8
4,2,16.33,102.3,1,1195 ,3,45,317,1.5
4,2,16.33,102.3,1,1195 ,5,45,318,9
4,2,16.33,102.3,1,1195 ,2,11,319,86
4,2,16.33,102.3,1,1195 ,4,11,320,80
4,2,16.33,102.3,2,1349 ,1,51,321,0.9
4,2,16.33,102.3,2,1349 ,3,51,322,1.8
4,2,16.33,102.3,2,1349 ,5,51,323,11
4,2,16.33,102.3,2,1349 ,2,13,324,97
4,2,16.33,102.3,2,1349 ,4,13,325,90
4,2,16.33,102.3,3 ,1541,1,58,326,1.1
4,2,16.33,102.3,3 ,1541,3,58,327,2.1
4,2,16.33,102.3,3 ,1541,5,58,328,14
4,2,16.33,102.3,3 ,1541,2,14,329,111
4,2,16.33,102.3,3 ,1541,4,14,330,103
5,2,18.37,109.2,1,1242 ,1,47,331,0.8
5,2,18.37,109.2,1,1242 ,3,47,332,1.6
5,2,18.37,109.2,1,1242 ,5,47,333,9
5,2,18.37,109.2,1,1242 ,2,12,334,90
5,2,18.37,109.2,1,1242 ,4,12,335,83
5,2,18.37,109.2,2,1403 ,1,53,336,1.0
5,2,18.37,109.2,2,1403 ,3,53,337,1.9
5,2,18.37,109.2,2,1403 ,5,53,338,12
5,2,18.37,109.2,2,1403 ,2,13,339,101
5,2,18.37,109.2,2,1403 ,4,13,340,94
5,2,18.37,109.2,3 ,1603 ,1,60,341,1.1
5,2,18.37,109.2,3 ,1603 ,3,60,342,2.2
5,2,18.37,109.2,3 ,1603 ,5,60,343,15
5,2,18.37,109.2,3 ,1603 ,2,15,344,115
5,2,18.37,109.2,3 ,1603 ,4,15,345,107
6,2,20.64,115.5,1,1276 ,1,48,346,0.9
6,2,20.64,115.5,1,1276 ,3,48,347,1.7
6,2,20.64,115.5,1,1276 ,5,48,348,10
6,2,20.64,115.5,1,1276 ,2,12,349,92
6,2,20.64,115.5,1,1276 ,4,12,350,86
6,2,20.64,115.5,2,1441 ,1,54,351,1.0
6,2,20.64,115.5,2,1441 ,3,54,352,1.9
6,2,20.64,115.5,2,1441 ,5,54,353,12
6,2,20.64,115.5,2,1441 ,2,14,354,104
6,2,20.64,115.5,2,1441 ,4,14,355,96
6,2,20.64,115.5,3 ,1647 ,1,62,356,1.2
6,2,20.64,115.5,3 ,1647 ,3,62,357,2.2
6,2,20.64,115.5,3 ,1647 ,5,62,358,15
6,2,20.64,115.5,3 ,1647 ,2,15,359,119
6,2,20.64,115.5,3 ,1647 ,4,15,360,110
7,2,22.9,121.9,1,1308 ,1,49,361,0.9
7,2,22.9,121.9,1,1308 ,3,49,362,1.7
7,2,22.9,121.9,1,1308 ,5,49,363,10
7,2,22.9,121.9,1,1308 ,2,12,364,95
7,2,22.9,121.9,1,1308 ,4,12,365,88
7,2,22.9,121.9,2,1476 ,1,55,366,1.0
7,2,22.9,121.9,2,1476 ,3,55,367,2.0
7,2,22.9,121.9,2,1476 ,5,55,368,13
7,2,22.9,121.9,2,1476 ,2,14,369,107
7,2,22.9,121.9,2,1476 ,4,14,370,99
7,2,22.9,121.9,3 ,1687 ,1,63,371,1.2
7,2,22.9,121.9,3 ,1687 ,3,63,372,2.3
7,2,22.9,121.9,3 ,1687 ,5,63,373,16
7,2,22.9,121.9,3 ,1687 ,2,16,374,122
7,2,22.9,121.9,3 ,1687 ,4,16,375,113
8,2,25.63,128,1,1365 ,1,51,376,0.9
8,2,25.63,128,1,1365 ,3,51,377,1.8
8,2,25.63,128,1,1365 ,5,51,378,11
8,2,25.63,128,1,1365 ,2,13,379,99
8,2,25.63,128,1,1365 ,4,13,380,92
8,2,25.63,128,2,1541 ,1,58,381,1.1
8,2,25.63,128,2,1541 ,3,58,382,2.1
8,2,25.63,128,2,1541 ,5,58,383,14
8,2,25.63,128,2,1541 ,2,14,384,111
8,2,25.63,128,2,1541 ,4,14,385,103
8,2,25.63,128,3 ,1761 ,1,66,386,1.3
8,2,25.63,128,3 ,1761 ,3,66,387,2.4
8,2,25.63,128,3 ,1761 ,5,66,388,17
8,2,25.63,128,3 ,1761 ,2,17,389,127
8,2,25.63,128,3 ,1761 ,4,17,390,118
9,2,28.58,133.3,1,1394 ,1,51,391,0.9
9,2,28.58,133.3,1,1394 ,3,51,392,1.8
9,2,28.58,133.3,1,1394 ,5,51,393,11
9,2,28.58,133.3,1,1394 ,2,16,394,119
9,2,28.58,133.3,1,1394 ,4,16,395,111
9,2,28.58,133.3,2,1574 ,1,57,396,1.1
9,2,28.58,133.3,2,1574 ,3,57,397,2.0
9,2,28.58,133.3,2,1574 ,5,57,398,14
9,2,28.58,133.3,2,1574 ,2,18,399,135
9,2,28.58,133.3,2,1574 ,4,18,400,125
9,2,28.58,133.3,3 ,1799 ,1,65,401,1.3
9,2,28.58,133.3,3 ,1799 ,3,65,402,2.4
9,2,28.58,133.3,3 ,1799 ,5,65,403,17
9,2,28.58,133.3,3 ,1799 ,2,20,404,154
9,2,28.58,133.3,3 ,1799 ,4,20,405,143
10,2,32,138.4,1,1435 ,1,52,406,0.9
10,2,32,138.4,1,1435 ,3,52,407,1.8
10,2,32,138.4,1,1435 ,5,52,408,12
10,2,32,138.4,1,1435 ,2,16,409,123
10,2,32,138.4,1,1435 ,4,16,410,114
10,2,32,138.4,2,1620 ,1,59,411,1.1
10,2,32,138.4,2,1620 ,3,59,412,2.1
10,2,32,138.4,2,1620 ,5,59,413,14
10,2,32,138.4,2,1620 ,2,18,414,139
10,2,32,138.4,2,1620 ,4,18,415,129
10,2,32,138.4,3 ,1852 ,1,67,416,1.3
10,2,32,138.4,3 ,1852 ,3,67,417,2.4
10,2,32,138.4,3 ,1852 ,5,67,418,18
10,2,32,138.4,3 ,1852 ,2,21,419,159
10,2,32,138.4,3 ,1852 ,4,21,420,147
11,2,35.6,143.5,1,1516 ,1,55,421,1.0
11,2,35.6,143.5,1,1516 ,3,55,422,2.0
11,2,35.6,143.5,1,1516 ,5,55,423,13
11,2,35.6,143.5,1,1516 ,2,17,424,130
11,2,35.6,143.5,1,1516 ,4,17,425,121
11,2,35.6,143.5,2,1712 ,1,62,426,1.2
11,2,35.6,143.5,2,1712 ,3,62,427,2.2
11,2,35.6,143.5,2,1712 ,5,62,428,16
11,2,35.6,143.5,2,1712 ,2,19,429,147
11,2,35.6,143.5,2,1712 ,4,19,430,136
11,2,35.6,143.5,3 ,1956 ,1,71,431,1.4
11,2,35.6,143.5,3 ,1956 ,3,71,432,2.6
11,2,35.6,143.5,3 ,1956 ,5,71,433,19
11,2,35.6,143.5,3 ,1956 ,2,22,434,168
11,2,35.6,143.5,3 ,1956 ,4,22,435,156
12,2,39.92,149.1,1,1614 ,1,59,436,1.1
12,2,39.92,149.1,1,1614 ,3,59,437,2.1
12,2,39.92,149.1,1,1614 ,5,59,438,14
12,2,39.92,149.1,1,1614 ,2,18,439,138
12,2,39.92,149.1,1,1614 ,4,18,440,129
12,2,39.92,149.1,2,1822 ,1,66,441,1.3
12,2,39.92,149.1,2,1822 ,3,66,442,2.4
12,2,39.92,149.1,2,1822 ,5,66,443,17
12,2,39.92,149.1,2,1822 ,2,20,444,156
12,2,39.92,149.1,2,1822 ,4,20,445,145
12,2,39.92,149.1,3 ,2083 ,1,76,446,1.5
12,2,39.92,149.1,3 ,2083 ,3,76,447,2.8
12,2,39.92,149.1,3 ,2083 ,5,76,448,21
12,2,39.92,149.1,3 ,2083 ,2,23,449,178
12,2,39.92,149.1,3 ,2083 ,4,23,450,165
13,2,45.36,156.2,1,1730,1,63,451,1.2
13,2,45.36,156.2,1,1730,3,63,452,2.3
13,2,45.36,156.2,1,1730,5,63,453,16
13,2,45.36,156.2,1,1730,2,19,454,149
13,2,45.36,156.2,1,1730,4,19,455,138
13,2,45.36,156.2,2,1953 ,1,71,456,1.4
13,2,45.36,156.2,2,1953 ,3,71,457,2.6
13,2,45.36,156.2,2,1953 ,5,71,458,19
13,2,45.36,156.2,2,1953 ,2,22,459,168
13,2,45.36,156.2,2,1953 ,4,22,460,156
13,2,45.36,156.2,3 ,2232 ,1,81,461,1.6
13,2,45.36,156.2,3 ,2232 ,3,81,462,3.0
13,2,45.36,156.2,3 ,2232 ,5,81,463,23
13,2,45.36,156.2,3 ,2232 ,2,25,464,191
13,2,45.36,156.2,3 ,2232 ,4,25,465,178
14,2,50.8,163.8,1,1875 ,1,64,466,1.2
14,2,50.8,163.8,1,1875 ,3,64,467,2.3
14,2,50.8,163.8,1,1875 ,5,64,468,16
14,2,50.8,163.8,1,1875 ,2,27,469,208
14,2,50.8,163.8,1,1875 ,4,27,470,193
14,2,50.8,163.8,2,2117 ,1,72,471,1.4
14,2,50.8,163.8,2,2117 ,3,72,472,2.6
14,2,50.8,163.8,2,2117 ,5,72,473,20
14,2,50.8,163.8,2,2117 ,2,31,474,235
14,2,50.8,163.8,2,2117 ,4,31,475,218
14,2,50.8,163.8,3 ,2419 ,1,83,476,1.7
14,2,50.8,163.8,3 ,2419 ,3,83,477,3.1
14,2,50.8,163.8,3 ,2419 ,5,83,478,24
14,2,50.8,163.8,3 ,2419 ,2,35,479,269
14,2,50.8,163.8,3 ,2419 ,4,35,480,249
15,2,56.02,170.1,1,2174,1,70,481,1.4
15,2,56.02,170.1,1,2174,3,70,482,2.6
15,2,56.02,170.1,1,2174,5,70,483,19
15,2,56.02,170.1,1,2174,2,30,484,229
15,2,56.02,170.1,1,2174,4,30,485,213
15,2,56.02,170.1,2,2451,1,80,486,1.6
15,2,56.02,170.1,2,2451,3,80,487,2.9
15,2,56.02,170.1,2,2451,5,80,488,23
15,2,56.02,170.1,2,2451,2,34,489,259
15,2,56.02,170.1,2,2451,4,34,490,240
15,2,56.02,170.1,3 ,2767,1,90,491,1.8
15,2,56.02,170.1,3 ,2767,3,90,492,3.3
15,2,56.02,170.1,3 ,2767,5,90,493,27
15,2,56.02,170.1,3 ,2767,2,38,494,291
15,2,56.02,170.1,3 ,2767,4,38,495,271
16,2,60.78,173.4,1,2280,1,74,496,1.5
16,2,60.78,173.4,1,2280,3,74,497,2.7
16,2,60.78,173.4,1,2280,5,74,498,20
16,2,60.78,173.4,1,2280,2,31,499,241
16,2,60.78,173.4,1,2280,4,31,500,224
16,2,60.78,173.4,2,2570,1,83,501,1.7
16,2,60.78,173.4,2,2570,3,83,502,3.1
16,2,60.78,173.4,2,2570,5,83,503,24
16,2,60.78,173.4,2,2570,2,35,504,271
16,2,60.78,173.4,2,2570,4,35,505,252
16,2,60.78,173.4,3 ,2902,1,94,506,1.9
16,2,60.78,173.4,3 ,2902,3,94,507,3.5
16,2,60.78,173.4,3 ,2902,5,94,508,28
16,2,60.78,173.4,3 ,2902,2,40,509,306
16,2,60.78,173.4,3 ,2902,4,40,510,284
17,2,64.41,175.2,1,2341,1,76,511,1.5
17,2,64.41,175.2,1,2341,3,76,512,2.8
17,2,64.41,175.2,1,2341,5,76,513,21
17,2,64.41,175.2,1,2341,2,32,514,247
17,2,64.41,175.2,1,2341,4,32,515,229
17,2,64.41,175.2,2,2639,1,86,516,1.7
17,2,64.41,175.2,2,2639,3,86,517,3.2
17,2,64.41,175.2,2,2639,5,86,518,25
17,2,64.41,175.2,2,2639,2,36,519,278
17,2,64.41,175.2,2,2639,4,36,520,258
17,2,64.41,175.2,3 ,2979,1,97,521,2.0
17,2,64.41,175.2,3 ,2979,3,97,522,3.6
17,2,64.41,175.2,3 ,2979,5,97,523,29
17,2,64.41,175.2,3 ,2979,2,41,524,314
17,2,64.41,175.2,3 ,2979,4,41,525,292
18,2,66.9,175.7,1,2395,1,78,526,1.6
18,2,66.9,175.7,1,2395,3,78,527,2.9
18,2,66.9,175.7,1,2395,5,78,528,22
18,2,66.9,175.7,1,2395,2,33,529,253
18,2,66.9,175.7,1,2395,4,33,530,235
18,2,66.9,175.7,2,2700,1,88,531,1.8
18,2,66.9,175.7,2,2700,3,88,532,3.3
18,2,66.9,175.7,2,2700,5,88,533,26
18,2,66.9,175.7,2,2700,2,37,534,285
18,2,66.9,175.7,2,2700,4,37,535,264
18,2,66.9,175.7,3 ,3048,1,99,536,2.1
18,2,66.9,175.7,3 ,3048,3,99,537,3.7
18,2,66.9,175.7,3 ,3048,5,99,538,30
18,2,66.9,175.7,3 ,3048,2,42,539,322
18,2,66.9,175.7,3 ,3048,4,42,540,299
19,2,68.95,176.5,1,2423,1,79,541,1.6
19,2,68.95,176.5,1,2423,3,79,542,2.9
19,2,68.95,176.5,1,2423,5,79,543,22
19,2,68.95,176.5,1,2423,2,33,544,255
19,2,68.95,176.5,1,2423,4,33,545,237
19,2,68.95,176.5,2,2731,1,89,546,1.8
19,2,68.95,176.5,2,2731,3,89,547,3.3
19,2,68.95,176.5,2,2731,5,89,548,26
19,2,68.95,176.5,2,2731,2,37,549,288
19,2,68.95,176.5,2,2731,4,37,550,268
19,2,68.95,176.5,3 ,3084,1,100,551,2.1
19,2,68.95,176.5,3 ,3084,3,100,552,3.8
19,2,68.95,176.5,3 ,3084,5,100,553,31
19,2,68.95,176.5,3 ,3084,2,42,554,325
19,2,68.95,176.5,3 ,3084,4,42,555,302
20,2,70.3,177,1,2439,1,79,556,1.6
20,2,70.3,177,1,2439,3,79,557,2.9
20,2,70.3,177,1,2439,5,79,558,22
20,2,70.3,177,1,2439,2,33,559,257
20,2,70.3,177,1,2439,4,33,560,238
20,2,70.3,177,2,2750,1,89,561,1.8
20,2,70.3,177,2,2750,3,89,562,3.3
20,2,70.3,177,2,2750,5,89,563,26
20,2,70.3,177,2,2750,2,38,564,290
20,2,70.3,177,2,2750,4,38,565,269
20,2,70.3,177,3 ,3105,1,101,566,2.1
20,2,70.3,177,3 ,3105,3,101,567,3.8
20,2,70.3,177,3 ,3105,5,101,568,31
20,2,70.3,177,3 ,3105,2,43,569,328
20,2,70.3,177,3 ,3105,4,43,570,304
