Gender,Age,Height,Weight in Kg,No.of calories burnt per 30 minutes,Exercise type
1,2,85.5,12.02,15,1
1,2,85.5,12.02,9,2
1,2,85.5,12.02,15,3
1,2,85.5,12.02,12,4
1,2,85.5,12.02,15,5
1,2,85.5,12.02,27,6
1,2,85.5,12.02,12,7
1,2,85.5,12.02,9,8
1,2,85.5,12.02,15,9
1,3,94,14.29,21,1
1,3,94,14.29,9,2
1,3,94,14.29,21,3
1,3,94,14.29,18,4
1,3,94,14.29,39,5
1,3,94,14.29,36,6
1,3,94,14.29,15,7
1,3,94,14.29,15,8
1,3,94,14.29,21,9
1,4,100.3,15.42,24,1
1,4,100.3,15.42,12,2
1,4,100.3,15.42,24,3
1,4,100.3,15.42,18,4
1,4,100.3,15.42,45,5
1,4,100.3,15.42,39,6
1,4,100.3,15.42,18,7
1,4,100.3,15.42,15,8
1,4,100.3,15.42,24,9
1,5,107.9,17.92,30,1
1,5,107.9,17.92,15,2
1,5,107.9,17.92,30,3
1,5,107.9,17.92,24,4
1,5,107.9,17.92,57,5
1,5,107.9,17.92,51,6
1,5,107.9,17.92,24,7
1,5,107.9,17.92,21,8
1,5,107.9,17.92,30,9
1,6,115.5,19.96,42,1
1,6,115.5,19.96,18,2
1,6,115.5,19.96,36,3
1,6,115.5,19.96,30,4
1,6,115.5,19.96,69,5
1,6,115.5,19.96,63,6
1,6,115.5,19.96,27,7
1,6,115.5,19.96,24,8
1,6,115.5,19.96,39,9
1,7,121.1,22.45,54,1
1,7,121.1,22.45,21,2
1,7,121.1,22.45,45,3
1,7,121.1,22.45,39,4
1,7,121.1,22.45,87,5
1,7,121.1,22.45,78,6
1,7,121.1,22.45,33,7
1,7,121.1,22.45,30,8
1,7,121.1,22.45,45,9
1,8,128.2,25.85,69,1
1,8,128.2,25.85,27,2
1,8,128.2,25.85,57,3
1,8,128.2,25.85,48,4
1,8,128.2,25.85,111,5
1,8,128.2,25.85,99,6
1,8,128.2,25.85,45,7
1,8,128.2,25.85,39,8
1,8,128.2,25.85,57,9
1,9,133.3,28.12,69,1
1,9,133.3,28.12,33,2
1,9,133.3,28.12,66,3
1,9,133.3,28.12,57,4
1,9,133.3,28.12,129,5
1,9,133.3,28.12,114,6
1,9,133.3,28.12,51,7
1,9,133.3,28.12,45,8
1,9,133.3,28.12,69,9
1,10,138.4,31.98,87,1
1,10,138.4,31.98,39,2
1,10,138.4,31.98,81,3
1,10,138.4,31.98,69,4
1,10,138.4,31.98,159,5
1,10,138.4,31.98,144,6
1,10,138.4,31.98,63,7
1,10,138.4,31.98,54,8
1,10,138.4,31.98,84,9
1,11,144,36.97,111,1
1,11,144,36.97,51,2
1,11,144,36.97,102,3
1,11,144,36.97,90,4
1,11,144,36.97,204,5
1,11,144,36.97,183,6
1,11,144,36.97,81,7
1,11,144,36.97,72,8
1,11,144,36.97,108,9
1,12,149.8,41.5,135,1
1,12,149.8,41.5,63,2
1,12,149.8,41.5,126,3
1,12,149.8,41.5,108,4
1,12,149.8,41.5,246,5
1,12,149.8,41.5,219,6
1,12,149.8,41.5,99,7
1,12,149.8,41.5,84,8
1,12,149.8,41.5,132,9
1,13,156.7,45.81,156,1
1,13,156.7,45.81,75,2
1,13,156.7,45.81,147,3
1,13,156.7,45.81,126,4
1,13,156.7,45.81,288,5
1,13,156.7,45.81,258,6
1,13,156.7,45.81,114,7
1,13,156.7,45.81,102,8
1,13,156.7,45.81,153,9
1,14,158.7,47.63,168,1
1,14,158.7,47.63,78,2
1,14,158.7,47.63,159,3
1,14,158.7,47.63,135,4
1,14,158.7,47.63,309,5
1,14,158.7,47.63,276,6
1,14,158.7,47.63,123,7
1,14,158.7,47.63,108,8
1,14,158.7,47.63,162,9
1,15,159.7,52.16,195,1
1,15,159.7,52.16,90,2
1,15,159.7,52.16,183,3
1,15,159.7,52.16,156,4
1,15,159.7,52.16,360,5
1,15,159.7,52.16,321,6
1,15,159.7,52.16,141,7
1,15,159.7,52.16,126,8
1,15,159.7,52.16,192,9
1,16,162.5,53.52,204,1
1,16,162.5,53.52,96,2
1,16,162.5,53.52,192,3
1,16,162.5,53.52,162,4
1,16,162.5,53.52,378,5
1,16,162.5,53.52,333,6
1,16,162.5,53.52,150,7
1,16,162.5,53.52,129,8
1,16,162.5,53.52,198,9
1,17,162.5,54.43,210,1
1,17,162.5,54.43,96,2
1,17,162.5,54.43,198,3
1,17,162.5,54.43,168,4
1,17,162.5,54.43,390,5
1,17,162.5,54.43,345,6
1,17,162.5,54.43,153,7
1,17,162.5,54.43,135,8
1,17,162.5,54.43,207,9
1,18,163,56.7,225,1
1,18,163,56.7,105,2
1,18,163,56.7,210,3
1,18,163,56.7,183,4
1,18,163,56.7,414,5
1,18,163,56.7,369,6
1,18,163,56.7,168,7
1,18,163,56.7,144,8
1,18,163,56.7,219,9
1,19,163,57.15,228,1
1,19,163,57.15,108,2
1,19,163,57.15,213,3
1,19,163,57.15,183,4
1,19,163,57.15,423,5
1,19,163,57.15,375,6
1,19,163,57.15,168,7
1,19,163,57.15,147,8
1,19,163,57.15,222,9
1,20,163.3,58.06,234,1
1,20,163.3,58.06,111,2
1,20,163.3,58.06,219,3
1,20,163.3,58.06,189,4
1,20,163.3,58.06,432,5
1,20,163.3,58.06,387,6
1,20,163.3,58.06,174,7
1,20,163.3,58.06,150,8
1,20,163.3,58.06,228,9
2,2,86.8,12.47,24,1
2,2,86.8,12.47,12,2
2,2,86.8,12.47,21,3
2,2,86.8,12.47,18,4
2,2,86.8,12.47,42,5
2,2,86.8,12.47,39,6
2,2,86.8,12.47,18,7
2,2,86.8,12.47,15,8
2,2,86.8,12.47,24,9
2,3,95.2,14.06,27,1
2,3,95.2,14.06,12,2
2,3,95.2,14.06,27,3
2,3,95.2,14.06,21,4
2,3,95.2,14.06,51,5
2,3,95.2,14.06,45,6
2,3,95.2,14.06,21,7
2,3,95.2,14.06,18,8
2,3,95.2,14.06,27,9
2,4,102.3,16.33,33,1
2,4,102.3,16.33,15,2
2,4,102.3,16.33,33,3
2,4,102.3,16.33,27,4
2,4,102.3,16.33,63,5
2,4,102.3,16.33,57,6
2,4,102.3,16.33,24,7
2,4,102.3,16.33,21,8
2,4,102.3,16.33,33,9
2,5,109.2,18.37,42,1
2,5,109.2,18.37,18,2
2,5,109.2,18.37,39,3
2,5,109.2,18.37,33,4
2,5,109.2,18.37,75,5
2,5,109.2,18.37,66,6
2,5,109.2,18.37,30,7
2,5,109.2,18.37,27,8
2,5,109.2,18.37,39,9
2,6,115.5,20.64,48,1
2,6,115.5,20.64,24,2
2,6,115.5,20.64,45,3
2,6,115.5,20.64,39,4
2,6,115.5,20.64,87,5
2,6,115.5,20.64,78,6
2,6,115.5,20.64,36,7
2,6,115.5,20.64,30,8
2,6,115.5,20.64,48,9
2,7,121.9,22.9,54,1
2,7,121.9,22.9,24,2
2,7,121.9,22.9,51,3
2,7,121.9,22.9,45,4
2,7,121.9,22.9,102,5
2,7,121.9,22.9,90,6
2,7,121.9,22.9,42,7
2,7,121.9,22.9,36,8
2,7,121.9,22.9,54,9
2,8,128,25.63,66,1
2,8,128,25.63,30,2
2,8,128,25.63,60,3
2,8,128,25.63,51,4
2,8,128,25.63,120,5
2,8,128,25.63,105,6
2,8,128,25.63,48,7
2,8,128,25.63,42,8
2,8,128,25.63,63,9
2,9,133.3,28.58,78,1
2,9,133.3,28.58,36,2
2,9,133.3,28.58,72,3
2,9,133.3,28.58,63,4
2,9,133.3,28.58,141,5
2,9,133.3,28.58,126,6
2,9,133.3,28.58,57,7
2,9,133.3,28.58,48,8
2,9,133.3,28.58,75,9
2,10,138.4,32,90,1
2,10,138.4,32,42,2
2,10,138.4,32,84,3
2,10,138.4,32,72,4
2,10,138.4,32,165,5
2,10,138.4,32,147,6
2,10,138.4,32,66,7
2,10,138.4,32,57,8
2,10,138.4,32,87,9
2,11,143.5,35.6,105,1
2,11,143.5,35.6,48,2
2,11,143.5,35.6,96,3
2,11,143.5,35.6,84,4
2,11,143.5,35.6,192,5
2,11,143.5,35.6,171,6
2,11,143.5,35.6,78,7
2,11,143.5,35.6,66,8
2,11,143.5,35.6,102,9
2,12,149.1,39.92,123,1
2,12,149.1,39.92,57,2
2,12,149.1,39.92,114,3
2,12,149.1,39.92,99,4
2,12,149.1,39.92,225,5
2,12,149.1,39.92,204,6
2,12,149.1,39.92,90,7
2,12,149.1,39.92,81,8
2,12,149.1,39.92,120,9
2,13,156.2,45.36,147,1
2,13,156.2,45.36,69,2
2,13,156.2,45.36,138,3
2,13,156.2,45.36,120,4
2,13,156.2,45.36,270,5
2,13,156.2,45.36,243,6
2,13,156.2,45.36,108,7
2,13,156.2,45.36,96,8
2,13,156.2,45.36,144,9
2,14,163.8,50.8,171,1
2,14,163.8,50.8,81,2
2,14,163.8,50.8,159,3
2,14,163.8,50.8,138,4
2,14,163.8,50.8,318,5
2,14,163.8,50.8,282,6
2,14,163.8,50.8,126,7
2,14,163.8,50.8,108,8
2,14,163.8,50.8,168,9
2,15,170.1,56.02,198,1
2,15,170.1,56.02,90,2
2,15,170.1,56.02,183,3
2,15,170.1,56.02,156,4
2,15,170.1,56.02,363,5
2,15,170.1,56.02,321,6
2,15,170.1,56.02,144,7
2,15,170.1,56.02,126,8
2,15,170.1,56.02,192,9
2,16,173.4,60.78,219,1
2,16,173.4,60.78,102,2
2,16,173.4,60.78,207,3
2,16,173.4,60.78,177,4
2,16,173.4,60.78,405,5
2,16,173.4,60.78,360,6
2,16,173.4,60.78,162,7
2,16,173.4,60.78,141,8
2,16,173.4,60.78,213,9
2,17,175.2,64.41,240,1
2,17,175.2,64.41,111,2
2,17,175.2,64.41,222,3
2,17,175.2,64.41,192,4
2,17,175.2,64.41,444,5
2,17,175.2,64.41,393,6
2,17,175.2,64.41,177,7
2,17,175.2,64.41,153,8
2,17,175.2,64.41,234,9
2,18,175.7,66.9,255,1
2,18,175.7,66.9,120,2
2,18,175.7,66.9,240,3
2,18,175.7,66.9,204,4
2,18,175.7,66.9,468,5
2,18,175.7,66.9,417,6
2,18,175.7,66.9,186,7
2,18,175.7,66.9,162,8
2,18,175.7,66.9,249,9
2,19,176.5,68.95,267,1
2,19,176.5,68.95,123,2
2,19,176.5,68.95,249,3
2,19,176.5,68.95,213,4
2,19,176.5,68.95,492,5
2,19,176.5,68.95,438,6
2,19,176.5,68.95,195,7
2,19,176.5,68.95,171,8
2,19,176.5,68.95,261,9
2,20,177,70.3,273,1
2,20,177,70.3,129,2
2,20,177,70.3,258,3
2,20,177,70.3,222,4
2,20,177,70.3,507,5
2,20,177,70.3,450,6
2,20,177,70.3,204,7
2,20,177,70.3,177,8
2,20,177,70.3,270,9